trade_id,entry_time_unix,entry_unix,entry_time_et,entry_et,exit_time_et,exit_time_unix,exit_unix,exit_et,side,direction,entry_price,exit_price,nq_contracts,mnq_contracts,bars_held,point_value_usd,pnl_points,pnl_pct,trade_pnl_usd,pnl_usd,trade_profit_pct,trade_profit_usd,total_pnl_usd,cumulative_pnl_pct,cumulative_pnl_usd,result,updated_at_utc
1771422600|SHORT,,1771422600,2026-02-18 08:50:00 ET,2026-02-18 08:50:00 ET,2026-02-18 10:15:00 ET,,1771427700,2026-02-18 10:15:00 ET,,SHORT,24824.5,25042.0,,,16,,,-0.8972517748742637,,-448.62588743713184,-0.8972517748742637,-448.62588743713184,,2.3639235181930895,1181.9617590965422,LOSS,2026-03-30T02:15:13.253022+00:00
1771424700|SHORT,,1771424700,2026-02-18 09:25:00 ET,2026-02-18 09:25:00 ET,2026-02-18 09:35:00 ET,,1771425300,2026-02-18 09:35:00 ET,,SHORT,24809.5,24834.5,,,2,20.0,,-1.0,,-500.0,-1.0,-500.0,,1.3639235181930895,681.9617590965422,LOSS,2026-04-14T18:17:42.541708+00:00
1771425300|SHORT,,1771425300,2026-02-18 09:35:00 ET,2026-02-18 09:35:00 ET,2026-02-18 09:40:00 ET,,1771425600,2026-02-18 09:40:00 ET,,SHORT,24804.0,24829.0,,,1,20.0,,-1.0,,-500.0,-1.0,-500.0,,0.36392351819308955,181.9617590965422,LOSS,2026-04-14T18:17:42.541736+00:00
1771425600|SHORT,,1771425600,2026-02-18 09:40:00 ET,2026-02-18 09:40:00 ET,2026-02-18 09:45:00 ET,,1771425900,2026-02-18 09:45:00 ET,,SHORT,24850.75,24875.75,,,1,20.0,,-1.0,,-500.0,-1.0,-500.0,,-0.6360764818069105,-318.0382409034578,LOSS,2026-04-14T18:17:42.541762+00:00
1771425900|SHORT,,1771425900,2026-02-18 09:45:00 ET,2026-02-18 09:45:00 ET,2026-02-18 09:50:00 ET,,1771426200,2026-02-18 09:50:00 ET,,SHORT,24802.5,24827.5,,,1,20.0,,-1.0,,-500.0,-1.0,-500.0,,-1.6360764818069105,-818.0382409034578,LOSS,2026-04-14T18:17:42.541788+00:00
1771426200|SHORT,,1771426200,2026-02-18 09:50:00 ET,2026-02-18 09:50:00 ET,2026-02-18 09:55:00 ET,,1771426500,2026-02-18 09:55:00 ET,,SHORT,24887.0,24912.0,,,1,20.0,,-1.0,,-500.0,-1.0,-500.0,,-2.6360764818069105,-1318.0382409034578,LOSS,2026-04-14T18:17:42.541813+00:00
1771426500|SHORT,,1771426500,2026-02-18 09:55:00 ET,2026-02-18 09:55:00 ET,2026-02-18 10:00:00 ET,,1771426800,2026-02-18 10:00:00 ET,,SHORT,24940.75,24965.75,,,1,20.0,,-1.0,,-500.0,-1.0,-500.0,,-3.6360764818069105,-1818.0382409034578,LOSS,2026-04-14T18:17:42.541840+00:00
1771442700|SHORT,,1771442700,2026-02-18 14:25:00 ET,2026-02-18 14:25:00 ET,2026-02-18 15:00:00 ET,,1771444800,2026-02-18 15:00:00 ET,,SHORT,24992.5,24902.0,,,7,20.0,,3.62,,1810.0,3.62,1810.0,,-0.016076481806910348,-8.03824090345779,WIN,2026-04-14T18:17:42.541980+00:00
1771477800|LONG,,1771477800,2026-02-19 00:10:00 ET,2026-02-19 00:10:00 ET,2026-02-19 01:05:00 ET,,1771481100,2026-02-19 01:05:00 ET,,LONG,24956.5,24994.5,,,11,20.0,,1.52,,760.0,1.52,760.0,,1.5039235181930897,751.9617590965422,WIN,2026-05-01T02:37:39.213703+00:00
1771493700|SHORT,,1771493700,2026-02-19 04:35:00 ET,2026-02-19 04:35:00 ET,2026-02-19 05:10:00 ET,,1771495800,2026-02-19 05:10:00 ET,,SHORT,24908.75,24838.0,,,7,20.0,,2.83,,1415.0,2.83,1415.0,,4.33392351819309,2166.961759096542,WIN,2026-04-14T18:17:42.542257+00:00
1771494000|SHORT,,1771494000,2026-02-19 04:40:00 ET,2026-02-19 04:40:00 ET,2026-02-19 09:20:00 ET,,1771510800,2026-02-19 09:20:00 ET,,SHORT,24898.25,24867.75,,,55,,,0.09544584531873124,,47.72292265936562,0.09544584531873124,47.72292265936562,,4.429369363511821,2214.684681755908,WIN,2026-03-30T02:15:13.253108+00:00
1771565400|LONG,,1771565400,2026-02-20 00:30:00 ET,2026-02-20 00:30:00 ET,2026-02-20 01:05:00 ET,,1771567500,2026-02-20 01:05:00 ET,,LONG,24942.75,24947.5,,,7,20.0,,0.19,,95.0,0.19,95.0,,4.619369363511821,2309.684681755908,WIN,2026-05-03T00:07:27.868575+00:00
1771585200|SHORT,,1771585200,2026-02-20 06:00:00 ET,2026-02-20 06:00:00 ET,2026-02-20 10:40:00 ET,,1771602000,2026-02-20 10:40:00 ET,,SHORT,24850.75,25007.75,,,55,,,-0.6606907066075807,,-330.3453533037903,-0.6606907066075807,-330.3453533037903,,3.9586786569042407,1979.3393284521178,LOSS,2026-03-30T02:15:13.253200+00:00
1771587300|SHORT,,1771587300,2026-02-20 06:35:00 ET,2026-02-20 06:35:00 ET,2026-02-20 07:10:00 ET,,1771589400,2026-02-20 07:10:00 ET,,SHORT,24866.0,24840.25,,,7,20.0,,1.03,,515.0,1.03,515.0,,4.9886786569042405,2494.339328452118,WIN,2026-04-14T18:17:42.542748+00:00
1771802100|SHORT,,1771802100,2026-02-22 18:15:00 ET,2026-02-22 18:15:00 ET,2026-02-22 18:50:00 ET,,1771804200,2026-02-22 18:50:00 ET,,SHORT,25034.5,24956.0,,,7,20.0,,3.1399999999999997,,1570.0,3.1399999999999997,1570.0,,8.12867865690424,4064.339328452118,WIN,2026-05-04T01:20:14.422430+00:00
1771803600|SHORT,,1771803600,2026-02-22 18:40:00 ET,2026-02-22 18:40:00 ET,2026-02-22 18:45:00 ET,,1771803900,2026-02-22 18:45:00 ET,,SHORT,24941.5,24966.5,,,1,20.0,,-1.0,,-500.0,-1.0,-500.0,,7.12867865690424,3564.339328452118,LOSS,2026-04-14T18:17:42.542957+00:00
1771803900|SHORT,,1771803900,2026-02-22 18:45:00 ET,2026-02-22 18:45:00 ET,2026-02-22 19:35:00 ET,,1771806900,2026-02-22 19:35:00 ET,,SHORT,24972.0,24885.75,,,10,20.0,,3.45,,1725.0,3.45,1725.0,,10.578678656904241,5289.339328452118,WIN,2026-04-14T18:17:42.543038+00:00
1771804200|SHORT,,1771804200,2026-02-22 18:50:00 ET,2026-02-22 18:50:00 ET,2026-02-22 23:30:00 ET,,1771821000,2026-02-22 23:30:00 ET,,SHORT,24956.75,24830.5,,,55,,,0.4822356587629084,,241.11782938145421,0.4822356587629084,241.11782938145421,,11.06091431566715,5530.457157833573,WIN,2026-03-30T02:15:13.253256+00:00
1771837500|LONG,,1771837500,2026-02-23 04:05:00 ET,2026-02-23 04:05:00 ET,2026-02-23 04:40:00 ET,,1771839600,2026-02-23 04:40:00 ET,,LONG,24974.25,24997.0,,,7,20.0,,0.91,,455.0,0.91,455.0,,11.97091431566715,5985.457157833573,WIN,2026-05-05T03:49:18.914565+00:00
1771865700|SHORT,,1771865700,2026-02-23 11:55:00 ET,2026-02-23 11:55:00 ET,2026-02-23 16:35:00 ET,,1771882500,2026-02-23 16:35:00 ET,,SHORT,24734.75,24785.25,,,55,,,-0.2312253235167816,,-115.6126617583908,-0.2312253235167816,-115.6126617583908,,11.739688992150368,5869.844496075182,LOSS,2026-03-30T02:15:13.253350+00:00
1771866600|SHORT,,1771866600,2026-02-23 12:10:00 ET,2026-02-23 12:10:00 ET,2026-02-23 16:50:00 ET,,1771883400,2026-02-23 16:50:00 ET,,SHORT,24733.25,24781.0,,,55,,,-0.2201518051744622,,-110.0759025872311,-0.2201518051744622,-110.0759025872311,,11.519537186975906,5759.768593487951,LOSS,2026-03-30T00:11:59.288715+00:00
1771889100|LONG,,1771889100,2026-02-23 18:25:00 ET,2026-02-23 18:25:00 ET,2026-02-23 19:00:00 ET,,1771891200,2026-02-23 19:00:00 ET,,LONG,24805.75,24802.25,,,7,20.0,,-0.13999999999999999,,-70.0,-0.13999999999999999,-70.0,,11.379537186975906,5689.768593487951,LOSS,2026-05-05T03:49:18.914916+00:00
1771952400|LONG,,1771952400,2026-02-24 12:00:00 ET,2026-02-24 12:00:00 ET,2026-02-24 16:40:00 ET,,1771969200,2026-02-24 16:40:00 ET,,LONG,25030.5,25021.25,,,55,,,-0.06192547476735477,,-30.962737383677386,-0.06192547476735477,-30.962737383677386,,11.317611712208551,5658.8058561042735,LOSS,2026-03-30T02:15:13.253440+00:00
1772029800|LONG,,1772029800,2026-02-25 09:30:00 ET,2026-02-25 09:30:00 ET,2026-02-25 14:10:00 ET,,1772046600,2026-02-25 14:10:00 ET,,LONG,25223.0,25370.0,,,55,,,0.5576793659984425,,278.8396829992212,0.5576793659984425,278.8396829992212,,11.875291078206994,5937.645539103495,WIN,2026-03-30T02:15:13.253522+00:00
1772030400|LONG,,1772030400,2026-02-25 09:40:00 ET,2026-02-25 09:40:00 ET,2026-02-25 10:15:00 ET,,1772032500,2026-02-25 10:15:00 ET,,LONG,25272.25,25297.0,,,7,20.0,,0.9900000000000001,,495.0,0.9900000000000001,495.0,,12.865291078206994,6432.645539103495,WIN,2026-05-07T01:22:57.084384+00:00
1772064600|SHORT,,1772064600,2026-02-25 19:10:00 ET,2026-02-25 19:10:00 ET,2026-02-25 23:50:00 ET,,1772081400,2026-02-25 23:50:00 ET,,SHORT,25331.5,25300.25,,,55,,,0.09790930173245727,,48.95465086622863,0.09790930173245727,48.95465086622863,,12.963200379939451,6481.600189969724,WIN,2026-03-30T02:15:13.253569+00:00
1772082900|LONG,,1772082900,2026-02-26 00:15:00 ET,2026-02-26 00:15:00 ET,2026-02-26 00:50:00 ET,,1772085000,2026-02-26 00:50:00 ET,,LONG,25299.25,25299.75,,,7,20.0,,0.02,,10.0,0.02,10.0,,12.98320037993945,6491.600189969724,WIN,2026-05-08T03:52:17.782458+00:00
1772116800|SHORT,,1772116800,2026-02-26 09:40:00 ET,2026-02-26 09:40:00 ET,2026-02-26 10:15:00 ET,,1772118900,2026-02-26 10:15:00 ET,,SHORT,25265.25,24952.75,,,7,20.0,,12.5,,6250.0,12.5,6250.0,,25.48320037993945,12741.600189969724,WIN,2026-04-14T18:17:42.544542+00:00
1772117100|SHORT,,1772117100,2026-02-26 09:45:00 ET,2026-02-26 09:45:00 ET,2026-02-26 14:25:00 ET,,1772133900,2026-02-26 14:25:00 ET,,SHORT,25230.25,25078.75,,,55,,,0.5699347111707942,,284.9673555853971,0.5699347111707942,284.9673555853971,,26.053135091110246,13026.56754555512,WIN,2026-03-30T02:15:13.253634+00:00
1772169000|LONG,,1772169000,2026-02-27 00:10:00 ET,2026-02-27 00:10:00 ET,2026-02-27 00:45:00 ET,,1772171100,2026-02-27 00:45:00 ET,,LONG,25045.75,25055.5,,,7,20.0,,0.38999999999999996,,195.0,0.38999999999999996,195.0,,26.443135091110246,13221.56754555512,WIN,2026-05-10T00:02:38.504741+00:00
1772192100|SHORT,,1772192100,2026-02-27 06:35:00 ET,2026-02-27 06:35:00 ET,2026-02-27 07:10:00 ET,,1772194200,2026-02-27 07:10:00 ET,,SHORT,24963.5,24977.5,,,7,20.0,,-0.5599999999999999,,-280.0,-0.5599999999999999,-280.0,,25.883135091110248,12941.56754555512,LOSS,2026-04-14T18:17:42.544934+00:00
1772196000|SHORT,,1772196000,2026-02-27 07:40:00 ET,2026-02-27 07:40:00 ET,2026-02-27 12:20:00 ET,,1772212800,2026-02-27 12:20:00 ET,,SHORT,24928.0,24942.25,,,55,,,-0.09004818063532705,,-45.02409031766352,-0.09004818063532705,-45.02409031766352,,25.79308691047492,12896.543455237457,LOSS,2026-03-30T02:15:13.253756+00:00
1772196600|SHORT,,1772196600,2026-02-27 07:50:00 ET,2026-02-27 07:50:00 ET,2026-02-27 08:35:00 ET,,1772199300,2026-02-27 08:35:00 ET,,SHORT,24921.75,24823.75,,,9,20.0,,3.92,,1960.0,3.92,1960.0,,29.71308691047492,14856.543455237457,WIN,2026-04-14T18:17:42.545010+00:00
1772413800|LONG,,1772413800,2026-03-01 20:10:00 ET,2026-03-01 20:10:00 ET,2026-03-02 00:25:00 ET,,1772429100,2026-03-02 00:25:00 ET,,LONG,24873.75,24722.75,,,50,,,-0.6319109187110872,,-315.9554593555436,-0.6319109187110872,-315.9554593555436,,29.081175991763835,14540.587995881913,LOSS,2026-03-30T02:15:13.253829+00:00
1772428800|SHORT,,1772428800,2026-03-02 00:20:00 ET,2026-03-02 00:20:00 ET,2026-03-02 05:00:00 ET,,1772445600,2026-03-02 05:00:00 ET,,SHORT,24722.75,24629.0,,,55,,,0.3525405661860548,,176.2702830930274,0.3525405661860548,176.2702830930274,,29.43371655794989,14716.85827897494,WIN,2026-03-30T02:15:13.253864+00:00
1772432700|SHORT,,1772432700,2026-03-02 01:25:00 ET,2026-03-02 01:25:00 ET,2026-03-02 02:00:00 ET,,1772434800,2026-03-02 02:00:00 ET,,SHORT,24669.75,24587.5,,,7,20.0,,3.29,,1645.0,3.29,1645.0,,32.72371655794989,16361.85827897494,WIN,2026-04-14T18:17:42.545346+00:00
1772445300|LONG,,1772445300,2026-03-02 04:55:00 ET,2026-03-02 04:55:00 ET,2026-03-02 09:35:00 ET,,1772462100,2026-03-02 09:35:00 ET,,LONG,24629.0,24832.75,,,55,,,0.8021070142628872,,401.0535071314436,0.8021070142628872,401.0535071314436,,33.52582357221278,16762.911786106382,WIN,2026-03-30T02:15:13.253900+00:00
1772446800|LONG,,1772446800,2026-03-02 05:20:00 ET,2026-03-02 05:20:00 ET,2026-03-02 06:05:00 ET,,1772449500,2026-03-02 06:05:00 ET,,LONG,24649.0,24638.75,,,9,20.0,,-0.41000000000000003,,-205.0,-0.41000000000000003,-205.0,,33.11582357221278,16557.911786106382,LOSS,2026-04-17T01:09:17.150673+00:00
1772448300|LONG,,1772448300,2026-03-02 05:45:00 ET,2026-03-02 05:45:00 ET,2026-03-02 06:15:00 ET,,1772450100,2026-03-02 06:15:00 ET,,LONG,24661.5,24636.5,,,6,20.0,,-1.0,,-500.0,-1.0,-500.0,,32.11582357221278,16057.911786106382,LOSS,2026-04-17T17:32:36.486045+00:00
1772448600|LONG,,1772448600,2026-03-02 05:50:00 ET,2026-03-02 05:50:00 ET,2026-03-02 06:05:00 ET,,1772449500,2026-03-02 06:05:00 ET,,LONG,24664.0,24639.0,,,3,20.0,,-1.0,,-500.0,-1.0,-500.0,,31.115823572212783,15557.911786106382,LOSS,2026-04-19T03:27:28.440543+00:00
1772448900|LONG,,1772448900,2026-03-02 05:55:00 ET,2026-03-02 05:55:00 ET,2026-03-02 06:30:00 ET,,1772451000,2026-03-02 06:30:00 ET,,LONG,24657.75,24679.5,,,7,20.0,,0.8699999999999999,,435.0,0.8699999999999999,435.0,,31.985823572212784,15992.911786106382,WIN,2026-04-20T03:51:27.608386+00:00
1772449200|LONG,,1772449200,2026-03-02 06:00:00 ET,2026-03-02 06:00:00 ET,2026-03-02 06:05:00 ET,,1772449500,2026-03-02 06:05:00 ET,,LONG,24667.0,24642.0,,,1,20.0,,-1.0,,-500.0,-1.0,-500.0,,30.985823572212784,15492.911786106382,LOSS,2026-04-27T04:48:12.270881+00:00
1772449500|LONG,,1772449500,2026-03-02 06:05:00 ET,2026-03-02 06:05:00 ET,2026-03-02 06:35:00 ET,,1772451300,2026-03-02 06:35:00 ET,,LONG,24638.75,24668.0,,,6,20.0,,1.17,,585.0,1.17,585.0,,32.15582357221278,16077.911786106382,WIN,2026-04-27T04:48:12.270957+00:00
1772450100|LONG,,1772450100,2026-03-02 06:15:00 ET,2026-03-02 06:15:00 ET,2026-03-02 06:20:00 ET,,1772450400,2026-03-02 06:20:00 ET,,LONG,24659.0,24659.75,,,1,20.0,,0.03,,15.0,0.03,15.0,,32.18582357221278,16092.911786106382,WIN,2026-04-17T17:32:36.486082+00:00
1772496600|SHORT,,1772496600,2026-03-02 19:10:00 ET,2026-03-02 19:10:00 ET,2026-03-02 23:50:00 ET,,1772513400,2026-03-02 23:50:00 ET,,SHORT,24947.5,24803.5,,,55,,,0.5539531780807572,,276.9765890403786,0.5539531780807572,276.9765890403786,,32.739776750293544,16369.88837514676,WIN,2026-03-30T02:15:13.253980+00:00
1772503800|SHORT,,1772503800,2026-03-02 21:10:00 ET,2026-03-02 21:10:00 ET,2026-03-02 21:45:00 ET,,1772505900,2026-03-02 21:45:00 ET,,SHORT,24857.0,24874.75,,,7,20.0,,-0.7100000000000001,,-355.0,-0.7100000000000001,-355.0,,32.02977675029354,16014.88837514676,LOSS,2026-04-14T18:17:42.545732+00:00
1772508300|SHORT,,1772508300,2026-03-02 22:25:00 ET,2026-03-02 22:25:00 ET,2026-03-02 22:35:00 ET,,1772508900,2026-03-02 22:35:00 ET,,SHORT,24823.25,24848.25,,,2,20.0,,-1.0,,-500.0,-1.0,-500.0,,31.029776750293543,15514.88837514676,LOSS,2026-04-14T18:17:42.545775+00:00
1772508900|SHORT,,1772508900,2026-03-02 22:35:00 ET,2026-03-02 22:35:00 ET,2026-03-02 23:00:00 ET,,1772510400,2026-03-02 23:00:00 ET,,SHORT,24868.75,24832.25,,,5,20.0,,1.46,,730.0,1.46,730.0,,32.489776750293544,16244.88837514676,WIN,2026-04-14T18:17:42.545828+00:00
1772514600|SHORT,,1772514600,2026-03-03 00:10:00 ET,2026-03-03 00:10:00 ET,2026-03-03 00:45:00 ET,,1772516700,2026-03-03 00:45:00 ET,,SHORT,24810.25,24769.75,,,7,20.0,,1.6199999999999999,,810.0,1.6199999999999999,810.0,,34.10977675029354,17054.88837514676,WIN,2026-05-13T01:29:20.757622+00:00
1772522700|SHORT,,1772522700,2026-03-03 02:25:00 ET,2026-03-03 02:25:00 ET,2026-03-03 03:00:00 ET,,1772524800,2026-03-03 03:00:00 ET,,SHORT,24703.75,24679.0,,,7,20.0,,0.9900000000000001,,495.0,0.9900000000000001,495.0,,35.09977675029354,17549.88837514676,WIN,2026-04-14T18:17:42.545943+00:00
1772523300|SHORT,,1772523300,2026-03-03 02:35:00 ET,2026-03-03 02:35:00 ET,2026-03-03 07:15:00 ET,,1772540100,2026-03-03 07:15:00 ET,,SHORT,24686.75,24555.25,,,55,,,0.504945788557909,,252.47289427895447,0.504945788557909,252.47289427895447,,35.604722538851455,17802.361269425714,WIN,2026-03-30T02:15:13.254024+00:00
1772541000|LONG,,1772541000,2026-03-03 07:30:00 ET,2026-03-03 07:30:00 ET,2026-03-03 12:10:00 ET,,1772557800,2026-03-03 12:10:00 ET,,LONG,24578.25,24638.0,,,55,,,0.21803524134653696,,109.01762067326848,0.21803524134653696,109.01762067326848,,35.82275778019799,17911.378890098982,WIN,2026-03-30T02:15:13.254058+00:00
1772594400|SHORT,,1772594400,2026-03-03 22:20:00 ET,2026-03-03 22:20:00 ET,2026-03-04 02:55:00 ET,,1772610900,2026-03-04 02:55:00 ET,,SHORT,24573.75,24663.25,,,53,,,-0.39116605451442465,,-195.58302725721234,-0.39116605451442465,-195.58302725721234,,35.43159172568357,17715.79586284177,LOSS,2026-03-30T02:15:13.254141+00:00
1772601000|SHORT,,1772601000,2026-03-04 00:10:00 ET,2026-03-04 00:10:00 ET,2026-03-04 00:15:00 ET,,1772601300,2026-03-04 00:15:00 ET,,SHORT,24565.25,24590.25,,,1,20.0,,-1.0,,-500.0,-1.0,-500.0,,34.43159172568357,17215.79586284177,LOSS,2026-05-14T02:41:30.290225+00:00
1772601300|SHORT,,1772601300,2026-03-04 00:15:00 ET,2026-03-04 00:15:00 ET,2026-03-04 00:40:00 ET,,1772602800,2026-03-04 00:40:00 ET,,SHORT,24578.5,24603.5,,,5,20.0,,-1.0,,-500.0,-1.0,-500.0,,33.43159172568357,16715.79586284177,LOSS,2026-05-14T02:41:30.290293+00:00
1772602800|SHORT,,1772602800,2026-03-04 00:40:00 ET,2026-03-04 00:40:00 ET,2026-03-04 00:45:00 ET,,1772603100,2026-03-04 00:45:00 ET,,SHORT,24597.75,24576.5,,,1,20.0,,0.8500000000000001,,425.0,0.8500000000000001,425.0,,34.28159172568357,17140.79586284177,WIN,2026-05-14T02:41:30.290344+00:00
1772610600|LONG,,1772610600,2026-03-04 02:50:00 ET,2026-03-04 02:50:00 ET,2026-03-04 07:30:00 ET,,1772627400,2026-03-04 07:30:00 ET,,LONG,24663.25,24731.25,,,55,,,0.2506385828907387,,125.31929144536934,0.2506385828907387,125.31929144536934,,34.532230308574306,17266.115154287138,WIN,2026-03-30T02:15:13.254174+00:00
1772632800|LONG,,1772632800,2026-03-04 09:00:00 ET,2026-03-04 09:00:00 ET,2026-03-04 13:40:00 ET,,1772649600,2026-03-04 13:40:00 ET,,LONG,24888.0,25193.75,,,55,,,1.2031835992749595,,601.5917996374798,1.2031835992749595,601.5917996374798,,35.735413907849264,17867.70695392462,WIN,2026-03-30T02:15:13.254214+00:00
1772633100|LONG,,1772633100,2026-03-04 09:05:00 ET,2026-03-04 09:05:00 ET,2026-03-04 13:45:00 ET,,1772649900,2026-03-04 13:45:00 ET,,LONG,24875.25,25200.25,,,55,,,1.2812150279081003,,640.6075139540501,1.2812150279081003,640.6075139540501,,37.01662893575737,18508.31446787867,WIN,2026-03-30T00:11:59.289557+00:00
1772675700|SHORT,,1772675700,2026-03-04 20:55:00 ET,2026-03-04 20:55:00 ET,2026-03-05 01:40:00 ET,,1772692800,2026-03-05 01:40:00 ET,,SHORT,25071.0,25002.25,,,55,,,0.24834246122900083,,124.17123061450042,0.24834246122900083,124.17123061450042,,37.26497139698637,18632.485698493172,WIN,2026-03-30T02:15:13.254287+00:00
1772687400|SHORT,,1772687400,2026-03-05 00:10:00 ET,2026-03-05 00:10:00 ET,2026-03-05 00:45:00 ET,,1772689500,2026-03-05 00:45:00 ET,,SHORT,25088.75,25059.75,,,7,20.0,,1.16,,580.0,1.16,580.0,,38.424971396986365,19212.485698493172,WIN,2026-05-15T00:08:55.960816+00:00
1772717400|SHORT,,1772717400,2026-03-05 08:30:00 ET,2026-03-05 08:30:00 ET,2026-03-05 09:30:00 ET,,1772721000,2026-03-05 09:30:00 ET,,SHORT,25025.5,25050.5,,,12,20.0,,-1.0,,-500.0,-1.0,-500.0,,37.424971396986365,18712.485698493172,LOSS,2026-04-14T18:17:42.546899+00:00
1772718900|SHORT,,1772718900,2026-03-05 08:55:00 ET,2026-03-05 08:55:00 ET,2026-03-05 13:35:00 ET,,1772735700,2026-03-05 13:35:00 ET,,SHORT,24993.75,24797.25,,,55,,,0.7539295822467151,,376.96479112335754,0.7539295822467151,376.96479112335754,,38.17890097923308,19089.45048961653,WIN,2026-03-30T02:15:13.254344+00:00
1772773800|LONG,,1772773800,2026-03-06 00:10:00 ET,2026-03-06 00:10:00 ET,2026-03-06 00:45:00 ET,,1772775900,2026-03-06 00:45:00 ET,,LONG,25127.5,25110.5,,,7,20.0,,-0.6799999999999999,,-340.0,-0.6799999999999999,-340.0,,37.49890097923308,18749.45048961653,LOSS,2026-05-17T01:24:14.827459+00:00
1772788500|SHORT,,1772788500,2026-03-06 04:15:00 ET,2026-03-06 04:15:00 ET,2026-03-06 09:25:00 ET,,1772807100,2026-03-06 09:25:00 ET,,SHORT,24999.0,24645.25,,,61,,,1.4060628387749796,,703.0314193874898,1.4060628387749796,703.0314193874898,,38.904963818008056,19452.481909004022,WIN,2026-03-30T02:15:13.254444+00:00
1772788800|SHORT,,1772788800,2026-03-06 04:20:00 ET,2026-03-06 04:20:00 ET,2026-03-06 04:55:00 ET,,1772790900,2026-03-06 04:55:00 ET,,SHORT,24983.25,24920.75,,,7,20.0,,2.5,,1250.0,2.5,1250.0,,41.404963818008056,20702.481909004022,WIN,2026-04-14T18:17:42.547258+00:00
1772800800|SHORT,,1772800800,2026-03-06 07:40:00 ET,2026-03-06 07:40:00 ET,2026-03-06 08:15:00 ET,,1772802900,2026-03-06 08:15:00 ET,,SHORT,24844.75,24845.25,,,7,20.0,,-0.02,,-10.0,-0.02,-10.0,,41.38496381800805,20692.481909004022,LOSS,2026-04-14T18:17:42.547363+00:00
1773008100|LONG,,1773008100,2026-03-08 18:15:00 ET,2026-03-08 18:15:00 ET,2026-03-08 19:05:00 ET,,1773011100,2026-03-08 19:05:00 ET,,LONG,24275.0,24279.75,,,10,20.0,,0.19,,95.0,0.19,95.0,,41.57496381800805,20787.481909004022,WIN,2026-05-18T01:34:54.433849+00:00
1773029100|LONG,,1773029100,2026-03-09 00:05:00 ET,2026-03-09 00:05:00 ET,2026-03-09 00:15:00 ET,,1773029700,2026-03-09 00:15:00 ET,,LONG,24125.0,24100.0,,,2,20.0,,-1.0,,-500.0,-1.0,-500.0,,40.57496381800805,20287.481909004022,LOSS,2026-05-19T01:49:21.922045+00:00
1773029700|LONG,,1773029700,2026-03-09 00:15:00 ET,2026-03-09 00:15:00 ET,2026-03-09 00:40:00 ET,,1773031200,2026-03-09 00:40:00 ET,,LONG,24109.25,24114.75,,,5,20.0,,0.22,,110.0,0.22,110.0,,40.79496381800805,20397.481909004022,WIN,2026-05-19T01:49:21.922135+00:00
1773033600|LONG,,1773033600,2026-03-09 01:20:00 ET,2026-03-09 01:20:00 ET,2026-03-09 06:00:00 ET,,1773050400,2026-03-09 06:00:00 ET,,LONG,24199.0,24419.75,,,55,,,0.8870038904727151,,443.5019452363575,0.8870038904727151,443.5019452363575,,41.68196770848076,20840.983854240378,WIN,2026-03-30T02:15:13.254544+00:00
1773051600|LONG,,1773051600,2026-03-09 06:20:00 ET,2026-03-09 06:20:00 ET,2026-03-09 11:00:00 ET,,1773068400,2026-03-09 11:00:00 ET,,LONG,24390.0,24549.0,,,55,,,0.6267337375389648,,313.3668687694824,0.6267337375389648,313.3668687694824,,42.308701446019725,21154.35072300986,WIN,2026-03-30T02:15:13.254580+00:00
